time,Import kWh,Export kWh,L1 max W,L2 max W,L3 max W
2024-04-02 06:30,145.989,0.002,50,0,0
2024-04-02 06:45,146.001,0.002,50,0,0
2024-04-02 07:00,146.005,0.002,0,0,0
2024-04-02 07:15,146.005,0.002,0,0,0
2024-04-02 07:30,146.005,0.002,0,0,0
2024-04-02 07:45,146.005,0.002,0,0,0
2024-04-02 08:00,146.005,0.002,0,0,0
2024-04-02 08:15,146.005,0.002,0,0,0
2024-04-02 08:30,146.005,0.002,0,0,0
2024-04-02 08:45,146.005,0.002,0,0,0
2024-04-02 09:00,146.005,0.002,50,0,0
2024-04-02 09:15,146.017,0.002,50,0,0
2024-04-02 09:30,146.029,0.002,51,0,0
2024-04-02 09:45,146.043,0.002,50,0,0
2024-04-02 10:00,146.055,0.002,50,0,0
2024-04-02 10:15,146.067,0.002,50,0,0
2024-04-02 10:30,146.077,0.002,0,0,0
2024-04-02 10:45,146.077,0.002,0,0,0
2024-04-02 11:00,146.077,0.002,0,0,0
2024-04-02 11:15,146.077,0.002,0,0,0
2024-04-02 11:30,146.077,0.002,0,0,0
2024-04-02 11:45,146.077,0.002,0,0,0
2024-04-02 12:00,146.077,0.002,0,0,0
2024-04-02 12:15,146.077,0.002,12,0,0
2024-04-02 12:30,146.079,0.002,50,0,0
2024-04-02 12:45,146.091,0.002,50,0,0
2024-04-02 13:00,146.105,0.002,50,0,0
2024-04-02 13:15,146.117,0.002,50,0,0
2024-04-02 13:30,146.129,0.002,50,0,0
2024-04-02 13:45,146.135,0.002,0,0,0
2024-04-02 14:00,146.135,0.002,0,0,0
2024-04-02 14:15,146.135,0.002,0,0,0
2024-04-02 14:30,146.135,0.002,0,0,0
2024-04-02 14:45,146.135,0.002,0,0,0
2024-04-02 15:00,146.135,0.002,0,0,0
2024-04-02 15:15,146.135,0.002,0,0,0
2024-04-02 15:30,146.135,0.002,0,0,0
2024-04-02 15:45,146.135,0.002,50,0,0
2024-04-02 16:00,146.143,0.002,50,0,0
2024-04-02 16:15,146.155,0.002,50,0,0
2024-04-02 16:30,146.167,0.002,0,0,0
2024-04-02 16:45,146.167,0.002,0,0,0
2024-04-02 17:00,146.167,0.002,0,0,0
2024-04-02 17:15,146.167,0.002,0,0,0
2024-04-02 17:30,146.167,0.002,0,0,0
2024-04-02 17:45,146.167,0.002,0,0,0
2024-04-02 18:00,146.167,0.002,0,0,0
2024-04-02 18:15,146.167,0.002,0,0,0
2024-04-02 18:30,146.167,0.002,0,0,0
2024-04-02 18:45,146.167,0.002,0,0,0
2024-04-02 19:00,146.167,0.002,0,0,0
2024-04-02 19:15,146.167,0.002,50,0,0
2024-04-02 19:30,146.175,0.002,50,0,0
2024-04-02 19:45,146.187,0.002,50,0,0
2024-04-02 20:00,146.201,0.002,50,0,0
2024-04-02 20:15,146.213,0.002,50,0,0
2024-04-02 20:30,146.225,0.002,50,0,0
2024-04-02 20:45,146.237,0.002,50,0,0
2024-04-02 21:00,146.251,0.002,50,0,0
2024-04-02 21:15,146.263,0.002,50,0,0
2024-04-02 21:30,146.275,0.002,14,0,0
2024-04-02 21:45,146.277,0.002,0,0,0
2024-04-02 22:00,146.277,0.002,0,0,0
2024-04-02 22:15,146.277,0.002,0,0,0
2024-04-02 22:30,146.277,0.002,0,0,0
2024-04-02 22:45,146.277,0.002,0,0,0
2024-04-02 23:00,146.277,0.002,50,0,0
2024-04-02 23:15,146.289,0.002,50,0,0
2024-04-02 23:30,146.301,0.002,50,0,0
2024-04-02 23:45,146.313,0.002,50,0,0
2024-04-03 00:00,146.327,0.002,50,0,0
2024-04-03 00:15,146.339,0.002,37,0,0
2024-04-03 00:30,146.342,0.002,0,0,0
2024-04-03 00:45,146.342,0.002,0,0,0
2024-04-03 01:00,146.342,0.002,0,0,0
2024-04-03 01:15,146.342,0.002,0,0,0
2024-04-03 01:30,146.342,0.002,50,0,0
2024-04-03 01:45,146.348,0.002,50,0,0
2024-04-03 02:00,146.361,0.002,50,0,0
2024-04-03 02:15,146.373,0.002,51,0,0
2024-04-03 02:30,146.387,0.002,50,0,0
2024-04-03 02:45,146.399,0.002,50,0,0
2024-04-03 03:00,146.411,0.002,50,0,0
2024-04-03 03:15,146.423,0.002,50,0,0
2024-04-03 03:30,146.437,0.002,50,0,0
2024-04-03 03:45,146.449,0.002,50,0,0
2024-04-03 04:00,146.461,0.002,50,0,0
2024-04-03 04:15,146.471,0.002,0,0,0
2024-04-03 04:30,146.471,0.002,0,0,0
2024-04-03 04:45,146.471,0.002,0,0,0
2024-04-03 05:00,146.471,0.002,0,0,0
2024-04-03 05:15,146.471,0.002,0,0,0
2024-04-03 05:30,146.471,0.002,0,0,0
2024-04-03 05:45,146.471,0.002,0,0,0
2024-04-03 06:00,146.471,0.002,50,0,0
2024-04-03 06:15,146.483,0.002,50,0,0
2024-04-03 06:30,146.495,0.002,50,0,0
2024-04-03 06:45,146.506,0.002,0,0,0
2024-04-03 07:00,146.506,0.002,0,0,0
2024-04-03 07:15,146.506,0.002,0,0,0
2024-04-03 07:30,146.506,0.002,0,0,0
2024-04-03 07:45,146.506,0.002,0,0,0
2024-04-03 08:00,146.506,0.002,0,0,0
2024-04-03 08:15,146.506,0.002,50,0,0
2024-04-03 08:30,146.511,0.002,50,0,0
2024-04-03 08:45,146.523,0.002,50,0,0
2024-04-03 09:00,146.535,0.002,50,0,0
2024-04-03 09:15,146.539,0.002,0,0,0
2024-04-03 09:30,146.539,0.002,0,0,0
2024-04-03 09:45,146.539,0.002,0,0,0
2024-04-03 10:00,146.539,0.002,0,0,0
2024-04-03 10:15,146.539,0.002,0,0,0
2024-04-03 10:30,146.539,0.002,0,0,0
2024-04-03 10:45,146.539,0.002,0,0,0
2024-04-03 11:00,146.539,0.002,0,0,0
2024-04-03 11:15,146.539,0.002,18,0,0
2024-04-03 11:30,146.541,0.002,49,0,0
2024-04-03 11:45,146.553,0.002,49,0,0
2024-04-03 12:00,146.566,0.002,49,0,0
2024-04-03 12:15,146.579,0.002,49,0,0
2024-04-03 12:30,146.591,0.002,49,0,0
2024-04-03 12:45,146.601,0.002,0,0,0
2024-04-03 13:00,146.601,0.002,0,0,0
2024-04-03 13:15,146.601,0.002,0,0,0
2024-04-03 13:30,146.601,0.002,0,0,0
2024-04-03 13:45,146.601,0.002,0,0,0
2024-04-03 14:00,146.601,0.002,0,0,0
2024-04-03 14:15,146.601,0.002,0,0,0
2024-04-03 14:30,146.601,0.002,0,0,0
2024-04-03 14:45,146.601,0.002,49,0,0
2024-04-03 15:00,146.607,0.002,49,0,0
2024-04-03 15:15,146.619,0.002,49,0,0
2024-04-03 15:30,146.623,0.002,0,0,0
2024-04-03 15:45,146.623,0.002,0,0,0
2024-04-03 16:00,146.623,0.002,0,0,0
2024-04-03 16:15,146.623,0.002,0,0,0
2024-04-03 16:30,146.623,0.002,0,0,0
2024-04-03 16:45,146.623,0.002,0,0,0
2024-04-03 17:00,146.623,0.002,0,0,0
2024-04-03 17:15,146.623,0.002,0,0,0
2024-04-03 17:30,146.623,0.002,0,0,0
2024-04-03 17:45,146.623,0.002,0,0,0
2024-04-03 18:00,146.623,0.002,0,0,0
2024-04-03 18:15,146.623,0.002,0,0,0
2024-04-03 18:30,146.623,0.002,0,0,0
2024-04-03 18:45,146.623,0.002,0,0,0
2024-04-03 19:00,146.623,0.002,0,0,0
2024-04-03 19:15,146.623,0.002,0,0,0
2024-04-03 19:30,146.623,0.002,0,0,0
2024-04-03 19:45,146.623,0.002,0,0,0
2024-04-03 20:00,146.623,0.002,50,0,0
2024-04-03 20:15,146.630,0.002,50,0,0
2024-04-03 20:30,146.643,0.002,50,0,0
2024-04-03 20:45,146.655,0.002,50,0,0
2024-04-03 21:00,146.663,0.002,0,0,0
2024-04-03 21:15,146.663,0.002,0,0,0
2024-04-03 21:30,146.663,0.002,0,0,0
2024-04-03 21:45,146.663,0.002,0,0,0
2024-04-03 22:00,146.663,0.002,0,0,0
2024-04-03 22:15,146.663,0.002,0,0,0
2024-04-03 22:30,146.663,0.002,0,0,0
2024-04-03 22:45,146.663,0.002,50,0,0
2024-04-03 23:00,146.667,0.002,50,0,0
2024-04-03 23:15,146.679,0.002,50,0,0
2024-04-03 23:30,146.693,0.002,50,0,0
2024-04-03 23:45,146.705,0.002,50,0,0
2024-04-04 00:00,146.717,0.002,50,0,0
2024-04-04 00:15,146.731,0.002,50,0,0
2024-04-04 00:30,146.739,0.002,0,0,0
2024-04-04 00:45,146.739,0.002,0,0,0
2024-04-04 01:00,146.739,0.002,0,0,0
2024-04-04 01:15,146.739,0.002,50,0,0
2024-04-04 01:30,146.745,0.002,50,0,0
2024-04-04 01:45,146.758,0.002,50,0,0
2024-04-04 02:00,146.771,0.002,50,0,0
2024-04-04 02:15,146.783,0.002,50,0,0
2024-04-04 02:30,146.795,0.002,50,0,0
2024-04-04 02:45,146.809,0.002,50,0,0
2024-04-04 03:00,146.821,0.002,50,0,0
2024-04-04 03:15,146.833,0.002,50,0,0
2024-04-04 03:30,146.845,0.002,50,0,0
2024-04-04 03:45,146.859,0.002,50,0,0
2024-04-04 04:00,146.871,0.002,50,0,0
2024-04-04 04:15,146.883,0.002,50,0,0
2024-04-04 04:30,146.893,0.002,0,0,0
2024-04-04 04:45,146.893,0.002,0,0,0
2024-04-04 05:00,146.893,0.002,0,0,0
2024-04-04 05:15,146.893,0.002,0,0,0
2024-04-04 05:30,146.893,0.002,0,0,0
2024-04-04 05:45,146.893,0.002,0,0,0
2024-04-04 06:00,146.893,0.002,50,0,0
2024-04-04 06:15,146.904,0.002,49,0,0
2024-04-04 06:30,146.917,0.002,50,0,0
2024-04-04 06:45,146.929,0.002,50,0,0
2024-04-04 07:00,146.937,0.002,0,0,0
2024-04-04 07:15,146.937,0.002,0,0,0
2024-04-04 07:30,146.937,0.002,0,0,0
2024-04-04 07:45,146.937,0.002,0,0,0
2024-04-04 08:00,146.937,0.002,0,0,0
2024-04-04 08:15,146.937,0.002,0,0,0
2024-04-04 08:30,146.937,0.002,50,0,0
2024-04-04 08:45,146.945,0.002,50,0,0
2024-04-04 09:00,146.957,0.002,50,0,0
2024-04-04 09:15,146.971,0.002,50,0,0
2024-04-04 09:30,146.982,0.002,0,0,0
2024-04-04 09:45,146.982,0.002,0,0,0
2024-04-04 10:00,146.982,0.002,0,0,0
2024-04-04 10:15,146.982,0.002,0,0,0
2024-04-04 10:30,146.982,0.002,0,0,0
2024-04-04 10:45,146.982,0.002,50,0,0
2024-04-04 11:00,146.989,0.002,50,0,0
2024-04-04 11:15,147.003,0.002,50,0,0
2024-04-04 11:30,147.015,0.002,0,0,0
2024-04-04 11:45,147.015,0.002,0,0,0
2024-04-04 12:00,147.015,0.002,0,0,0
2024-04-04 12:15,147.015,0.002,0,0,0
2024-04-04 12:30,147.015,0.002,0,0,0
2024-04-04 12:45,147.015,0.002,0,0,0
2024-04-04 13:00,147.015,0.002,0,0,0
2024-04-04 13:15,147.015,0.002,0,0,0
2024-04-04 13:30,147.015,0.002,0,0,0
2024-04-04 13:45,147.015,0.002,0,0,0
2024-04-04 14:00,147.015,0.002,0,0,0
2024-04-04 14:15,147.015,0.002,0,0,0
2024-04-04 14:30,147.015,0.002,0,0,0
2024-04-04 14:45,147.015,0.002,0,0,0
2024-04-04 15:00,147.015,0.002,0,0,0
2024-04-04 15:15,147.015,0.002,0,0,0
2024-04-04 15:30,147.015,0.002,0,0,0
2024-04-04 15:45,147.015,0.002,0,0,0
2024-04-04 16:00,147.015,0.002,0,0,0
2024-04-04 16:15,147.015,0.002,0,0,0
2024-04-04 16:30,147.015,0.002,0,0,0
2024-04-04 16:45,147.015,0.002,0,0,0
2024-04-04 17:00,147.015,0.002,0,0,0
2024-04-04 17:15,147.015,0.002,0,0,0
2024-04-04 17:30,147.015,0.002,0,0,0
2024-04-04 17:45,147.015,0.002,0,0,0
2024-04-04 18:00,147.015,0.002,0,0,0
2024-04-04 18:15,147.015,0.002,0,0,0
2024-04-04 18:30,147.015,0.002,0,0,0
2024-04-04 18:45,147.015,0.002,0,0,0
2024-04-04 19:00,147.015,0.002,0,0,0
2024-04-04 19:15,147.015,0.002,0,0,0
2024-04-04 19:30,147.015,0.002,0,0,0
2024-04-04 19:45,147.015,0.002,0,0,0
2024-04-04 20:00,147.015,0.002,0,0,0
2024-04-04 20:15,147.015,0.002,0,0,0
2024-04-04 20:30,147.015,0.002,0,0,0
2024-04-04 20:45,147.015,0.002,50,0,0
2024-04-04 21:00,147.027,0.002,50,0,0
2024-04-04 21:15,147.039,0.002,50,0,0
2024-04-04 21:30,147.053,0.002,50,0,0
2024-04-04 21:45,147.065,0.002,50,0,0
2024-04-04 22:00,147.077,0.002,49,0,0
2024-04-04 22:15,147.081,0.002,0,0,0
2024-04-04 22:30,147.081,0.002,0,0,0
2024-04-04 22:45,147.081,0.002,0,0,0
2024-04-04 23:00,147.081,0.002,0,0,0
2024-04-04 23:15,147.081,0.002,0,0,0
2024-04-04 23:30,147.081,0.002,0,0,0
2024-04-04 23:45,147.081,0.002,51,0,0
2024-04-05 00:00,147.091,0.002,50,0,0
2024-04-05 00:15,147.103,0.002,50,0,0
2024-04-05 00:30,147.117,0.002,50,0,0
2024-04-05 00:45,147.129,0.002,50,0,0
2024-04-05 01:00,147.141,0.002,50,0,0
2024-04-05 01:15,147.155,0.002,50,0,0
2024-04-05 01:30,147.162,0.002,0,0,0
2024-04-05 01:45,147.162,0.002,0,0,0
2024-04-05 02:00,147.162,0.002,0,0,0
2024-04-05 02:15,147.162,0.002,0,0,0
2024-04-05 02:30,147.162,0.002,0,0,0
2024-04-05 02:45,147.162,0.002,21,0,0
2024-04-05 03:00,147.163,0.002,50,0,0
2024-04-05 03:15,147.177,0.002,50,0,0
2024-04-05 03:30,147.189,0.002,50,0,0
2024-04-05 03:45,147.201,0.002,50,0,0
2024-04-05 04:00,147.215,0.002,19,0,0
2024-04-05 04:15,147.215,0.002,0,0,0
2024-04-05 04:30,147.215,0.002,0,0,0
2024-04-05 04:45,147.215,0.002,0,0,0
2024-04-05 05:00,147.215,0.002,0,0,0
2024-04-05 05:15,147.215,0.002,0,0,0
2024-04-05 05:30,147.215,0.002,0,0,0
2024-04-05 05:45,147.215,0.002,0,0,0
2024-04-05 06:00,147.215,0.002,50,0,0
2024-04-05 06:15,147.227,0.002,50,0,0
2024-04-05 06:30,147.239,0.002,50,0,0
2024-04-05 06:45,147.253,0.002,50,0,0
2024-04-05 07:00,147.265,0.002,50,0,0
2024-04-05 07:15,147.275,0.002,36,0,0
2024-04-05 07:30,147.279,0.002,50,0,0
2024-04-05 07:45,147.291,0.002,49,0,0
2024-04-05 08:00,147.303,0.002,48,0,0
2024-04-05 08:15,147.315,0.002,48,0,0
2024-04-05 08:30,147.327,0.002,48,0,0
2024-04-05 08:45,147.339,0.002,48,0,0
2024-04-05 09:00,147.345,0.002,0,0,0
2024-04-05 09:15,147.345,0.002,0,0,0
2024-04-05 09:30,147.345,0.002,0,0,0
2024-04-05 09:45,147.345,0.002,0,0,0
2024-04-05 10:00,147.345,0.002,0,0,0
2024-04-05 10:15,147.345,0.002,0,0,0
2024-04-05 10:30,147.345,0.002,0,0,0
2024-04-05 10:45,147.345,0.002,0,0,0
2024-04-05 11:00,147.345,0.002,0,0,0
2024-04-05 11:15,147.345,0.002,0,0,0
2024-04-05 11:30,147.345,0.002,0,0,0
2024-04-05 11:45,147.345,0.002,0,0,0
2024-04-05 12:00,147.345,0.002,0,0,0
2024-04-05 12:15,147.345,0.002,50,0,0
2024-04-05 12:30,147.355,0.002,50,0,0
2024-04-05 12:45,147.367,0.002,51,0,0
2024-04-05 13:00,147.381,0.002,0,0,0
2024-04-05 13:15,147.381,0.002,0,0,0
2024-04-05 13:30,147.381,0.002,0,0,0
2024-04-05 13:45,147.381,0.002,0,0,0
2024-04-05 14:00,147.381,0.002,0,0,0
2024-04-05 14:15,147.381,0.002,0,0,0
2024-04-05 14:30,147.381,0.002,0,0,0
2024-04-05 14:45,147.381,0.002,0,0,0
2024-04-05 15:00,147.381,0.002,0,0,0
2024-04-05 15:15,147.381,0.002,0,0,0
2024-04-05 15:30,147.381,0.002,0,0,0
2024-04-05 15:45,147.381,0.002,0,0,0
2024-04-05 16:00,147.381,0.002,0,0,0
2024-04-05 16:15,147.381,0.002,0,0,0
2024-04-05 16:30,147.381,0.002,0,0,0
2024-04-05 16:45,147.381,0.002,0,0,0
2024-04-05 17:00,147.381,0.002,0,0,0
2024-04-05 17:15,147.381,0.002,0,0,0
2024-04-05 17:30,147.381,0.002,0,0,0
2024-04-05 17:45,147.381,0.002,0,0,0
2024-04-05 18:00,147.381,0.002,0,0,0
2024-04-05 18:15,147.381,0.002,0,0,0
2024-04-05 18:30,147.381,0.002,0,0,0
2024-04-05 18:45,147.381,0.002,0,0,0
2024-04-05 19:00,147.381,0.002,0,0,0
2024-04-05 19:15,147.381,0.002,0,0,0
2024-04-05 19:30,147.381,0.002,0,0,0
2024-04-05 19:45,147.381,0.002,0,0,0
2024-04-05 20:00,147.381,0.002,0,0,0
2024-04-05 20:15,147.381,0.002,0,0,0
2024-04-05 20:30,147.381,0.002,0,0,0
2024-04-05 20:45,147.381,0.002,0,0,0
2024-04-05 21:00,147.381,0.002,0,0,0
2024-04-05 21:15,147.381,0.002,0,0,0
2024-04-05 21:30,147.381,0.002,0,0,0
2024-04-05 21:45,147.381,0.002,0,0,0
2024-04-05 22:00,147.381,0.002,0,0,0
2024-04-05 22:15,147.381,0.002,0,0,0
2024-04-05 22:30,147.381,0.002,0,0,0
2024-04-05 22:45,147.381,0.002,0,0,0
2024-04-05 23:00,147.381,0.002,0,0,0
2024-04-05 23:15,147.381,0.002,0,0,0
2024-04-05 23:30,147.381,0.002,0,0,0
2024-04-05 23:45,147.381,0.002,0,0,0
2024-04-06 00:00,147.381,0.002,0,0,0
2024-04-06 00:15,147.381,0.002,0,0,0
2024-04-06 00:30,147.381,0.002,0,0,0
2024-04-06 00:45,147.381,0.002,0,0,0
2024-04-06 01:00,147.381,0.002,0,0,0
2024-04-06 01:15,147.381,0.002,7,0,0
2024-04-06 01:30,147.381,0.002,51,0,0
2024-04-06 01:45,147.393,0.002,50,0,0
2024-04-06 02:00,147.407,0.002,50,0,0
2024-04-06 02:15,147.419,0.002,50,0,0
2024-04-06 02:30,147.431,0.002,51,0,0
2024-04-06 02:45,147.445,0.002,43,0,0
2024-04-06 03:00,147.447,0.002,0,0,0
2024-04-06 03:15,147.447,0.002,0,0,0
2024-04-06 03:30,147.447,0.002,0,0,0
2024-04-06 03:45,147.447,0.002,0,0,0
2024-04-06 04:00,147.447,0.002,0,0,0
2024-04-06 04:15,147.447,0.002,0,0,0
2024-04-06 04:30,147.447,0.002,0,0,0
2024-04-06 04:45,147.447,0.002,50,0,0
2024-04-06 05:00,147.459,0.002,50,0,0
2024-04-06 05:15,147.471,0.002,50,0,0
2024-04-06 05:30,147.485,0.002,50,0,0
2024-04-06 05:45,147.495,0.002,0,0,0
2024-04-06 06:00,147.495,0.002,0,0,0
2024-04-06 06:15,147.495,0.002,0,0,0
2024-04-06 06:30,147.495,0.002,0,0,0
2024-04-06 06:45,147.495,0.002,0,0,0
2024-04-06 07:00,147.495,0.002,0,0,0
2024-04-06 07:15,147.495,0.002,0,0,0
2024-04-06 07:30,147.495,0.002,0,0,0
2024-04-06 07:45,147.495,0.002,0,0,0
2024-04-06 08:00,147.495,0.002,0,0,0
2024-04-06 08:15,147.495,0.002,0,0,0
2024-04-06 08:30,147.495,0.002,50,0,0
2024-04-06 08:45,147.499,0.002,50,0,0
2024-04-06 09:00,147.513,0.002,49,0,0
2024-04-06 09:15,147.525,0.002,49,0,0
2024-04-06 09:30,147.531,0.002,0,0,0
2024-04-06 09:45,147.531,0.002,0,0,0
2024-04-06 10:00,147.531,0.002,0,0,0
2024-04-06 10:15,147.531,0.002,0,0,0
2024-04-06 10:30,147.531,0.002,0,0,0
2024-04-06 10:45,147.531,0.002,0,0,0
2024-04-06 11:00,147.531,0.002,0,0,0
2024-04-06 11:15,147.531,0.002,0,0,0
2024-04-06 11:30,147.531,0.002,0,0,0
2024-04-06 11:45,147.531,0.002,0,0,0
2024-04-06 12:00,147.531,0.002,0,0,0
2024-04-06 12:15,147.531,0.002,0,0,0
2024-04-06 12:30,147.531,0.002,0,0,0
2024-04-06 12:45,147.531,0.002,0,0,0
2024-04-06 13:00,147.531,0.002,0,0,0
2024-04-06 13:15,147.531,0.002,0,0,0
2024-04-06 13:30,147.531,0.002,0,0,0
2024-04-06 13:45,147.531,0.002,0,0,0
2024-04-06 14:00,147.531,0.002,0,0,0
2024-04-06 14:15,147.531,0.002,0,0,0
2024-04-06 14:30,147.531,0.002,0,0,0
2024-04-06 14:45,147.531,0.002,0,0,0
2024-04-06 15:00,147.531,0.002,0,0,0
2024-04-06 15:15,147.531,0.002,0,0,0
2024-04-06 15:30,147.531,0.002,0,0,0
2024-04-06 15:45,147.531,0.002,0,0,0
2024-04-06 16:00,147.531,0.002,0,0,0
2024-04-06 16:15,147.531,0.002,0,0,0
2024-04-06 16:30,147.531,0.002,0,0,0
2024-04-06 16:45,147.531,0.002,0,0,0
2024-04-06 17:00,147.531,0.002,0,0,0
2024-04-06 17:15,147.531,0.002,0,0,0
2024-04-06 17:30,147.531,0.002,0,0,0
2024-04-06 17:45,147.531,0.002,0,0,0
2024-04-06 18:00,147.531,0.002,0,0,0
2024-04-06 18:15,147.531,0.002,0,0,0
2024-04-06 18:30,147.531,0.002,0,0,0
2024-04-06 18:45,147.531,0.002,0,0,0
2024-04-06 19:00,147.531,0.002,0,0,0
2024-04-06 19:15,147.531,0.002,0,0,0
2024-04-06 19:30,147.531,0.002,0,0,0
2024-04-06 19:45,147.531,0.002,0,0,0
2024-04-06 20:00,147.531,0.002,0,0,0
2024-04-06 20:15,147.531,0.002,0,0,0
2024-04-06 20:30,147.531,0.002,0,0,0
2024-04-06 20:45,147.531,0.002,0,0,0
2024-04-06 21:00,147.531,0.002,0,0,0
2024-04-06 21:15,147.531,0.002,0,0,0
2024-04-06 21:30,147.531,0.002,0,0,0
2024-04-06 21:45,147.531,0.002,0,0,0
2024-04-06 22:00,147.531,0.002,0,0,0
2024-04-06 22:15,147.531,0.002,0,0,0
2024-04-06 22:30,147.531,0.002,0,0,0
2024-04-06 22:45,147.531,0.002,0,0,0
2024-04-06 23:00,147.531,0.002,0,0,0
2024-04-06 23:15,147.531,0.002,0,0,0
2024-04-06 23:30,147.531,0.002,0,0,0
2024-04-06 23:45,147.531,0.002,0,0,0
2024-04-07 00:00,147.531,0.002,0,0,0
2024-04-07 00:15,147.531,0.002,0,0,0
2024-04-07 00:30,147.531,0.002,0,0,0
2024-04-07 00:45,147.531,0.002,0,0,0
2024-04-07 01:00,147.531,0.002,0,0,0
2024-04-07 01:15,147.531,0.002,0,0,0
2024-04-07 01:30,147.531,0.002,0,0,0
2024-04-07 01:45,147.531,0.002,0,0,0
2024-04-07 02:00,147.531,0.002,0,0,0
2024-04-07 02:15,147.531,0.002,0,0,0
2024-04-07 02:30,147.531,0.002,0,0,0
2024-04-07 02:45,147.531,0.002,0,0,0
2024-04-07 03:00,147.531,0.002,0,0,0
2024-04-07 03:15,147.531,0.002,0,0,0
2024-04-07 03:30,147.531,0.002,0,0,0
2024-04-07 03:45,147.531,0.002,0,0,0
2024-04-07 04:00,147.531,0.002,0,0,0
2024-04-07 04:15,147.531,0.002,0,0,0
2024-04-07 04:30,147.531,0.002,0,0,0
2024-04-07 04:45,147.531,0.002,0,0,0
2024-04-07 05:00,147.531,0.002,0,0,0
2024-04-07 05:15,147.531,0.002,0,0,0
2024-04-07 05:30,147.531,0.002,0,0,0
2024-04-07 05:45,147.531,0.002,0,0,0
2024-04-07 06:00,147.531,0.002,0,0,0
2024-04-07 06:15,147.531,0.002,0,0,0
2024-04-07 06:30,147.531,0.002,0,0,0
2024-04-07 06:45,147.531,0.002,0,0,0
2024-04-07 07:00,147.531,0.002,0,0,0
2024-04-07 07:15,147.531,0.002,0,0,0
2024-04-07 07:30,147.531,0.002,0,0,0
2024-04-07 07:45,147.531,0.002,0,0,0
2024-04-07 08:00,147.531,0.002,0,0,0
2024-04-07 08:15,147.531,0.002,0,0,0
2024-04-07 08:30,147.531,0.002,0,0,0
2024-04-07 08:45,147.531,0.002,0,0,0
2024-04-07 09:00,147.531,0.002,0,0,0
2024-04-07 09:15,147.531,0.002,0,0,0
2024-04-07 09:30,147.531,0.002,0,0,0
2024-04-07 09:45,147.531,0.002,0,0,0
2024-04-07 10:00,147.531,0.002,0,0,0
2024-04-07 10:15,147.531,0.002,0,0,0
2024-04-07 10:30,147.531,0.002,0,0,0
2024-04-07 10:45,147.531,0.002,0,0,0
2024-04-07 11:00,147.531,0.002,0,0,0
2024-04-07 11:15,147.531,0.002,0,0,0
2024-04-07 11:30,147.531,0.002,0,0,0
2024-04-07 11:45,147.531,0.002,0,0,0
2024-04-07 12:00,147.531,0.002,0,0,0
2024-04-07 12:15,147.531,0.002,0,0,0
2024-04-07 12:30,147.531,0.002,0,0,0
2024-04-07 12:45,147.531,0.002,0,0,0
2024-04-07 13:00,147.531,0.002,0,0,0
2024-04-07 13:15,147.531,0.002,0,0,0
2024-04-07 13:30,147.531,0.002,0,0,0
2024-04-07 13:45,147.531,0.002,0,0,0
2024-04-07 14:00,147.531,0.002,0,0,0
2024-04-07 14:15,147.531,0.002,0,0,0
2024-04-07 14:30,147.531,0.002,0,0,0
2024-04-07 14:45,147.531,0.002,0,0,0
2024-04-07 15:00,147.531,0.002,0,0,0
2024-04-07 15:15,147.531,0.002,0,0,0
2024-04-07 15:30,147.531,0.002,0,0,0
2024-04-07 15:45,147.531,0.002,0,0,0
2024-04-07 16:00,147.531,0.002,0,0,0
2024-04-07 16:15,147.531,0.002,0,0,0
2024-04-07 16:30,147.531,0.002,0,0,0
2024-04-07 16:45,147.531,0.002,0,0,0
2024-04-07 17:00,147.531,0.002,0,0,0
2024-04-07 17:15,147.531,0.002,0,0,0
2024-04-07 17:30,147.531,0.002,0,0,0
2024-04-07 17:45,147.531,0.002,0,0,0
2024-04-07 18:00,147.531,0.002,0,0,0
2024-04-07 18:15,147.531,0.002,0,0,0
2024-04-07 18:30,147.531,0.002,0,0,0
2024-04-07 18:45,147.531,0.002,0,0,0
2024-04-07 19:00,147.531,0.002,0,0,0
2024-04-07 19:15,147.531,0.002,0,0,0
2024-04-07 19:30,147.531,0.002,0,0,0
2024-04-07 19:45,147.531,0.002,0,0,0
2024-04-07 20:00,147.531,0.002,0,0,0
2024-04-07 20:15,147.531,0.002,0,0,0
2024-04-07 20:30,147.531,0.002,0,0,0
2024-04-07 20:45,147.531,0.002,0,0,0
2024-04-07 21:00,147.531,0.002,0,0,0
2024-04-07 21:15,147.531,0.002,0,0,0
2024-04-07 21:30,147.531,0.002,0,0,0
2024-04-07 21:45,147.531,0.002,0,0,0
2024-04-07 22:00,147.531,0.002,0,0,0
2024-04-07 22:15,147.531,0.002,0,0,0
2024-04-07 22:30,147.531,0.002,0,0,0
2024-04-07 22:45,147.531,0.002,0,0,0
2024-04-07 23:00,147.531,0.002,0,0,0
2024-04-07 23:15,147.531,0.002,0,0,0
2024-04-07 23:30,147.531,0.002,0,0,0
2024-04-07 23:45,147.531,0.002,0,0,0
2024-04-08 00:00,147.531,0.002,0,0,0
2024-04-08 00:15,147.531,0.002,0,0,0
2024-04-08 00:30,147.531,0.002,0,0,0
2024-04-08 00:45,147.531,0.002,0,0,0
2024-04-08 01:00,147.531,0.002,0,0,0
2024-04-08 01:15,147.531,0.002,0,0,0
2024-04-08 01:30,147.531,0.002,0,0,0
2024-04-08 01:45,147.531,0.002,0,0,0
