time,Import kWh,Export kWh,L1 max W,L2 max W,L3 max W
2023-10-22 02:45,24.653,0.002,49,0,0
2023-10-22 03:00,24.666,0.002,50,0,0
2023-10-22 03:15,24.678,0.002,50,0,0
2023-10-22 03:30,24.690,0.002,50,0,0
2023-10-22 03:45,24.703,0.002,49,0,0
2023-10-22 04:00,24.716,0.002,50,0,0
2023-10-22 04:15,24.728,0.002,50,0,0
2023-10-22 04:30,24.740,0.002,50,0,0
2023-10-22 04:45,24.753,0.002,49,0,0
2023-10-22 05:00,24.766,0.002,49,0,0
2023-10-22 05:15,24.778,0.002,49,0,0
2023-10-22 05:30,24.790,0.002,49,0,0
2023-10-22 05:45,24.802,0.002,50,0,0
2023-10-22 06:00,24.815,0.002,13,0,0
2023-10-22 06:15,24.816,0.002,0,0,0
2023-10-22 06:30,24.816,0.002,0,0,0
2023-10-22 06:45,24.816,0.002,0,0,0
2023-10-22 07:00,24.816,0.002,0,0,0
2023-10-22 07:15,24.816,0.002,0,0,0
2023-10-22 07:30,24.816,0.002,0,0,0
2023-10-22 07:45,24.816,0.002,0,0,0
2023-10-22 08:00,24.816,0.002,0,0,0
2023-10-22 08:15,24.816,0.002,0,0,0
2023-10-22 08:30,24.816,0.002,0,0,0
2023-10-22 08:45,24.816,0.002,0,0,0
2023-10-22 09:00,24.816,0.002,49,0,0
2023-10-22 09:15,24.828,0.002,49,0,0
2023-10-22 09:30,24.840,0.002,49,0,0
2023-10-22 09:45,24.853,0.002,50,0,0
2023-10-22 10:00,24.866,0.002,50,0,0
2023-10-22 10:15,24.878,0.002,49,0,0
2023-10-22 10:30,24.890,0.002,49,0,0
2023-10-22 10:45,24.903,0.002,49,0,0
2023-10-22 11:00,24.916,0.002,50,0,0
2023-10-22 11:15,24.928,0.002,50,0,0
2023-10-22 11:30,24.940,0.002,49,0,0
2023-10-22 11:45,24.952,0.002,49,0,0
2023-10-22 12:00,24.965,0.002,49,0,0
2023-10-22 12:15,24.978,0.002,50,0,0
2023-10-22 12:30,24.990,0.002,0,0,0
2023-10-22 12:45,24.990,0.002,0,0,0
2023-10-22 13:00,24.990,0.002,0,0,0
2023-10-22 13:15,24.990,0.002,0,0,0
2023-10-22 13:30,24.990,0.002,0,0,0
2023-10-22 13:45,24.990,0.002,0,0,0
2023-10-22 14:00,24.990,0.002,0,0,0
2023-10-22 14:15,24.990,0.002,0,0,0
2023-10-22 14:30,24.990,0.002,0,0,0
2023-10-22 14:45,24.990,0.002,0,0,0
2023-10-22 15:00,24.990,0.002,0,0,0
2023-10-22 15:15,24.990,0.002,0,0,0
2023-10-22 15:30,24.990,0.002,0,0,0
2023-10-22 15:45,24.990,0.002,0,0,0
2023-10-22 16:00,24.990,0.002,0,0,0
2023-10-22 16:15,24.990,0.002,0,0,0
2023-10-22 16:30,24.990,0.002,0,0,0
2023-10-22 16:45,24.990,0.002,0,0,0
2023-10-22 17:00,24.990,0.002,0,0,0
2023-10-22 17:15,24.990,0.002,0,0,0
2023-10-22 17:30,24.990,0.002,0,0,0
2023-10-22 17:45,24.990,0.002,0,0,0
2023-10-22 18:00,24.990,0.002,0,0,0
2023-10-22 18:15,24.990,0.002,0,0,0
2023-10-22 18:30,24.990,0.002,0,0,0
2023-10-22 18:45,24.990,0.002,0,0,0
2023-10-22 19:00,24.990,0.002,0,0,0
2023-10-22 19:15,24.990,0.002,0,0,0
2023-10-22 19:30,24.990,0.002,0,0,0
2023-10-22 19:45,24.990,0.002,0,0,0
2023-10-22 20:00,24.990,0.002,0,0,0
2023-10-22 20:15,24.990,0.002,0,0,0
2023-10-22 20:30,24.990,0.002,0,0,0
2023-10-22 20:45,24.990,0.002,0,0,0
2023-10-22 21:00,24.990,0.002,0,0,0
2023-10-22 21:15,24.990,0.002,0,0,0
2023-10-22 21:30,24.990,0.002,0,0,0
2023-10-22 21:45,24.990,0.002,0,0,0
2023-10-22 22:00,24.990,0.002,49,0,0
2023-10-22 22:15,25.002,0.002,49,0,0
2023-10-22 22:30,25.014,0.002,49,0,0
2023-10-22 22:45,25.026,0.002,49,0,0
2023-10-22 23:00,25.039,0.002,49,0,0
2023-10-22 23:15,25.052,0.002,49,0,0
2023-10-22 23:30,25.064,0.002,49,0,0
2023-10-22 23:45,25.076,0.002,49,0,0
2023-10-23 00:00,25.088,0.002,49,0,0
2023-10-23 00:15,25.102,0.002,49,0,0
2023-10-23 00:30,25.114,0.002,49,0,0
2023-10-23 00:45,25.126,0.002,49,0,0
2023-10-23 01:00,25.138,0.002,49,0,0
2023-10-23 01:15,25.151,0.002,49,0,0
2023-10-23 01:30,25.164,0.002,49,0,0
2023-10-23 01:45,25.176,0.002,49,0,0
2023-10-23 02:00,25.188,0.002,49,0,0
2023-10-23 02:15,25.200,0.002,49,0,0
2023-10-23 02:30,25.212,0.002,49,0,0
2023-10-23 02:45,25.226,0.002,49,0,0
2023-10-23 03:00,25.238,0.002,49,0,0
2023-10-23 03:15,25.250,0.002,49,0,0
2023-10-23 03:30,25.262,0.002,49,0,0
2023-10-23 03:45,25.275,0.002,49,0,0
2023-10-23 04:00,25.287,0.002,49,0,0
2023-10-23 04:15,25.300,0.002,49,0,0
2023-10-23 04:30,25.312,0.002,37,0,0
2023-10-23 04:45,25.314,0.002,0,0,0
2023-10-23 05:00,25.314,0.002,49,0,0
2023-10-23 05:15,25.327,0.002,49,0,0
2023-10-23 05:30,25.339,0.002,49,0,0
2023-10-23 05:45,25.352,0.002,49,0,0
2023-10-23 06:00,25.364,0.002,13,0,0
2023-10-23 06:15,25.364,0.002,0,0,0
2023-10-23 06:30,25.364,0.002,0,0,0
2023-10-23 06:45,25.364,0.002,0,0,0
2023-10-23 07:00,25.364,0.002,0,0,0
2023-10-23 07:15,25.364,0.002,0,0,0
2023-10-23 07:30,25.364,0.002,0,0,0
2023-10-23 07:45,25.364,0.002,0,0,0
2023-10-23 08:00,25.364,0.002,0,0,0
2023-10-23 08:15,25.364,0.002,0,0,0
2023-10-23 08:30,25.364,0.002,0,0,0
2023-10-23 08:45,25.364,0.002,0,0,0
2023-10-23 09:00,25.364,0.002,49,0,0
2023-10-23 09:15,25.376,0.002,49,0,0
2023-10-23 09:30,25.389,0.002,49,0,0
2023-10-23 09:45,25.402,0.002,49,0,0
2023-10-23 10:00,25.414,0.002,50,0,0
2023-10-23 10:15,25.426,0.002,50,0,0
2023-10-23 10:30,25.438,0.002,49,0,0
2023-10-23 10:45,25.452,0.002,49,0,0
2023-10-23 11:00,25.464,0.002,49,0,0
2023-10-23 11:15,25.476,0.002,50,0,0
2023-10-23 11:30,25.488,0.002,50,0,0
2023-10-23 11:45,25.502,0.002,49,0,0
2023-10-23 12:00,25.514,0.002,49,0,0
2023-10-23 12:15,25.526,0.002,49,0,0
2023-10-23 12:30,25.538,0.002,40,0,0
2023-10-23 12:45,25.542,0.002,0,0,0
2023-10-23 13:00,25.542,0.002,0,0,0
2023-10-23 13:15,25.542,0.002,0,0,0
2023-10-23 13:30,25.542,0.002,0,0,0
2023-10-23 13:45,25.542,0.002,0,0,0
2023-10-23 14:00,25.542,0.002,0,0,0
2023-10-23 14:15,25.542,0.002,0,0,0
2023-10-23 14:30,25.542,0.002,0,0,0
2023-10-23 14:45,25.542,0.002,0,0,0
2023-10-23 15:00,25.542,0.002,0,0,0
2023-10-23 15:15,25.542,0.002,0,0,0
2023-10-23 15:30,25.542,0.002,0,0,0
2023-10-23 15:45,25.542,0.002,0,0,0
2023-10-23 16:00,25.542,0.002,0,0,0
2023-10-23 16:15,25.542,0.002,49,0,0
2023-10-23 16:30,25.552,0.002,49,0,0
2023-10-23 16:45,25.566,0.002,49,0,0
2023-10-23 17:00,25.578,0.002,50,0,0
2023-10-23 17:15,25.590,0.002,50,0,0
2023-10-23 17:30,25.602,0.002,49,0,0
2023-10-23 17:45,25.615,0.002,49,0,0
2023-10-23 18:00,25.628,0.002,13,0,0
2023-10-23 18:15,25.628,0.002,0,0,0
2023-10-23 18:30,25.628,0.002,0,0,0
2023-10-23 18:45,25.628,0.002,0,0,0
2023-10-23 19:00,25.628,0.002,0,0,0
2023-10-23 19:15,25.628,0.002,0,0,0
2023-10-23 19:30,25.628,0.002,0,0,0
2023-10-23 19:45,25.628,0.002,0,0,0
2023-10-23 20:00,25.628,0.002,0,0,0
2023-10-23 20:15,25.628,0.002,0,0,0
2023-10-23 20:30,25.628,0.002,0,0,0
2023-10-23 20:45,25.628,0.002,0,0,0
2023-10-23 21:00,25.628,0.002,0,0,0
2023-10-23 21:15,25.628,0.002,0,0,0
2023-10-23 21:30,25.628,0.002,0,0,0
2023-10-23 21:45,25.628,0.002,0,0,0
2023-10-23 22:00,25.628,0.002,49,0,0
2023-10-23 22:15,25.640,0.002,49,0,0
2023-10-23 22:30,25.652,0.002,49,0,0
2023-10-23 22:45,25.666,0.002,50,0,0
2023-10-23 23:00,25.678,0.002,50,0,0
2023-10-23 23:15,25.690,0.002,49,0,0
2023-10-23 23:30,25.703,0.002,49,0,0
2023-10-23 23:45,25.716,0.002,49,0,0
2023-10-24 00:00,25.728,0.002,50,0,0
2023-10-24 00:15,25.740,0.002,50,0,0
2023-10-24 00:30,25.752,0.002,49,0,0
2023-10-24 00:45,25.765,0.002,49,0,0
2023-10-24 01:00,25.778,0.002,49,0,0
2023-10-24 01:15,25.790,0.002,49,0,0
2023-10-24 01:30,25.802,0.002,50,0,0
2023-10-24 01:45,25.814,0.002,49,0,0
2023-10-24 02:00,25.828,0.002,49,0,0
2023-10-24 02:15,25.840,0.002,49,0,0
2023-10-24 02:30,25.852,0.002,50,0,0
2023-10-24 02:45,25.864,0.002,50,0,0
2023-10-24 03:00,25.877,0.002,49,0,0
2023-10-24 03:15,25.889,0.002,49,0,0
2023-10-24 03:30,25.902,0.002,49,0,0
2023-10-24 03:45,25.914,0.002,50,0,0
2023-10-24 04:00,25.926,0.002,50,0,0
2023-10-24 04:15,25.938,0.002,49,0,0
2023-10-24 04:30,25.952,0.002,49,0,0
2023-10-24 04:45,25.964,0.002,49,0,0
2023-10-24 05:00,25.976,0.002,50,0,0
2023-10-24 05:15,25.988,0.002,49,0,0
2023-10-24 05:30,26.002,0.002,49,0,0
2023-10-24 05:45,26.014,0.002,49,0,0
2023-10-24 06:00,26.026,0.002,9,0,0
2023-10-24 06:15,26.026,0.002,0,0,0
2023-10-24 06:30,26.026,0.002,0,0,0
2023-10-24 06:45,26.026,0.002,0,0,0
2023-10-24 07:00,26.026,0.002,0,0,0
2023-10-24 07:15,26.026,0.002,0,0,0
2023-10-24 07:30,26.026,0.002,0,0,0
2023-10-24 07:45,26.026,0.002,0,0,0
2023-10-24 08:00,26.026,0.002,0,0,0
2023-10-24 08:15,26.026,0.002,0,0,0
2023-10-24 08:30,26.026,0.002,0,0,0
2023-10-24 08:45,26.026,0.002,0,0,0
2023-10-24 09:00,26.026,0.002,0,0,0
2023-10-24 09:15,26.026,0.002,0,0,0
2023-10-24 09:30,26.026,0.002,0,0,0
2023-10-24 09:45,26.026,0.002,15,0,0
2023-10-24 10:00,26.028,0.002,49,0,0
2023-10-24 10:15,26.040,0.002,49,0,0
2023-10-24 10:30,26.053,0.002,49,0,0
2023-10-24 10:45,26.065,0.002,50,0,0
2023-10-24 11:00,26.078,0.002,50,0,0
2023-10-24 11:15,26.090,0.002,49,0,0
2023-10-24 11:30,26.102,0.002,49,0,0
2023-10-24 11:45,26.115,0.002,49,0,0
2023-10-24 12:00,26.128,0.002,50,0,0
2023-10-24 12:15,26.140,0.002,50,0,0
2023-10-24 12:30,26.152,0.002,49,0,0
2023-10-24 12:45,26.164,0.002,49,0,0
2023-10-24 13:00,26.178,0.002,49,0,0
2023-10-24 13:15,26.190,0.002,50,0,0
2023-10-24 13:30,26.202,0.002,50,0,0
2023-10-24 13:45,26.214,0.002,49,0,0
2023-10-24 14:00,26.228,0.002,49,0,0
2023-10-24 14:15,26.240,0.002,49,0,0
2023-10-24 14:30,26.252,0.002,49,0,0
2023-10-24 14:45,26.256,0.002,0,0,0
2023-10-24 15:00,26.256,0.002,0,0,0
2023-10-24 15:15,26.256,0.002,0,0,0
2023-10-24 15:30,26.256,0.002,0,0,0
2023-10-24 15:45,26.256,0.002,0,0,0
2023-10-24 16:00,26.256,0.002,0,0,0
2023-10-24 16:15,26.256,0.002,0,0,0
2023-10-24 16:30,26.256,0.002,0,0,0
2023-10-24 16:45,26.256,0.002,0,0,0
2023-10-24 17:00,26.257,0.002,49,0,0
2023-10-24 17:15,26.269,0.002,49,0,0
2023-10-24 17:30,26.282,0.002,49,0,0
2023-10-24 17:45,26.294,0.002,49,0,0
2023-10-24 18:00,26.306,0.002,12,0,0
2023-10-24 18:15,26.306,0.002,0,0,0
2023-10-24 18:30,26.306,0.002,0,0,0
2023-10-24 18:45,26.306,0.002,0,0,0
2023-10-24 19:00,26.306,0.002,0,0,0
2023-10-24 19:15,26.306,0.002,0,0,0
2023-10-24 19:30,26.306,0.002,0,0,0
2023-10-24 19:45,26.306,0.002,0,0,0
2023-10-24 20:00,26.306,0.002,0,0,0
2023-10-24 20:15,26.306,0.002,0,0,0
2023-10-24 20:30,26.306,0.002,0,0,0
2023-10-24 20:45,26.306,0.002,0,0,0
2023-10-24 21:00,26.306,0.002,0,0,0
2023-10-24 21:15,26.306,0.002,0,0,0
2023-10-24 21:30,26.306,0.002,0,0,0
2023-10-24 21:45,26.306,0.002,0,0,0
2023-10-24 22:00,26.306,0.002,49,0,0
2023-10-24 22:15,26.319,0.002,49,0,0
2023-10-24 22:30,26.332,0.002,49,0,0
2023-10-24 22:45,26.344,0.002,49,0,0
2023-10-24 23:00,26.356,0.002,49,0,0
2023-10-24 23:15,26.368,0.002,50,0,0
2023-10-24 23:30,26.381,0.002,49,0,0
2023-10-24 23:45,26.394,0.002,49,0,0
2023-10-25 00:00,26.406,0.002,49,0,0
2023-10-25 00:15,26.418,0.002,49,0,0
2023-10-25 00:30,26.430,0.002,50,0,0
2023-10-25 00:45,26.444,0.002,49,0,0
2023-10-25 01:00,26.456,0.002,49,0,0
2023-10-25 01:15,26.468,0.002,49,0,0
2023-10-25 01:30,26.480,0.002,49,0,0
2023-10-25 01:45,26.493,0.002,49,0,0
2023-10-25 02:00,26.505,0.002,49,0,0
2023-10-25 02:15,26.518,0.002,49,0,0
2023-10-25 02:30,26.530,0.002,49,0,0
2023-10-25 02:45,26.542,0.002,49,0,0
2023-10-25 03:00,26.554,0.002,49,0,0
2023-10-25 03:15,26.568,0.002,49,0,0
2023-10-25 03:30,26.580,0.002,49,0,0
2023-10-25 03:45,26.592,0.002,49,0,0
2023-10-25 04:00,26.604,0.002,49,0,0
2023-10-25 04:15,26.616,0.002,49,0,0
2023-10-25 04:30,26.629,0.002,49,0,0
2023-10-25 04:45,26.642,0.002,49,0,0
2023-10-25 05:00,26.654,0.002,49,0,0
2023-10-25 05:15,26.666,0.002,49,0,0
2023-10-25 05:30,26.678,0.002,49,0,0
2023-10-25 05:45,26.691,0.002,49,0,0
2023-10-25 06:00,26.703,0.002,13,0,0
2023-10-25 06:15,26.704,0.002,0,0,0
2023-10-25 06:30,26.704,0.002,0,0,0
2023-10-25 06:45,26.704,0.002,0,0,0
2023-10-25 07:00,26.704,0.002,0,0,0
2023-10-25 07:15,26.704,0.002,0,0,0
2023-10-25 07:30,26.704,0.002,0,0,0
2023-10-25 07:45,26.704,0.002,0,0,0
2023-10-25 08:00,26.704,0.002,0,0,0
2023-10-25 08:15,26.704,0.002,0,0,0
2023-10-25 08:30,26.704,0.002,0,0,0
2023-10-25 08:45,26.704,0.002,0,0,0
2023-10-25 09:00,26.704,0.002,49,0,0
2023-10-25 09:15,26.716,0.002,50,0,0
2023-10-25 09:30,26.728,0.002,50,0,0
2023-10-25 09:45,26.742,0.002,50,0,0
2023-10-25 10:00,26.754,0.002,50,0,0
2023-10-25 10:15,26.766,0.002,50,0,0
2023-10-25 10:30,26.778,0.002,49,0,0
2023-10-25 10:45,26.792,0.002,50,0,0
2023-10-25 11:00,26.804,0.002,50,0,0
2023-10-25 11:15,26.816,0.002,0,0,0
2023-10-25 11:30,26.816,0.002,0,0,0
2023-10-25 11:45,26.816,0.002,0,0,0
2023-10-25 12:00,26.816,0.002,0,0,0
2023-10-25 12:15,26.816,0.002,0,0,0
2023-10-25 12:30,26.816,0.002,0,0,0
2023-10-25 12:45,26.816,0.002,0,0,0
2023-10-25 13:00,26.816,0.002,0,0,0
2023-10-25 13:15,26.816,0.002,0,0,0
2023-10-25 13:30,26.816,0.002,0,0,0
2023-10-25 13:45,26.816,0.002,19,0,0
2023-10-25 14:00,26.818,0.002,50,0,0
2023-10-25 14:15,26.830,0.002,50,0,0
2023-10-25 14:30,26.842,0.002,50,0,0
2023-10-25 14:45,26.856,0.002,49,0,0
2023-10-25 15:00,26.868,0.002,50,0,0
2023-10-25 15:15,26.880,0.002,50,0,0
2023-10-25 15:30,26.892,0.002,49,0,0
2023-10-25 15:45,26.906,0.002,49,0,0
2023-10-25 16:00,26.918,0.002,49,0,0
2023-10-25 16:15,26.930,0.002,49,0,0
2023-10-25 16:30,26.942,0.002,50,0,0
2023-10-25 16:45,26.955,0.002,49,0,0
2023-10-25 17:00,26.967,0.002,49,0,0
2023-10-25 17:15,26.980,0.002,49,0,0
2023-10-25 17:30,26.992,0.002,49,0,0
2023-10-25 17:45,27.004,0.002,49,0,0
2023-10-25 18:00,27.016,0.002,11,0,0
2023-10-25 18:15,27.017,0.002,0,0,0
2023-10-25 18:30,27.017,0.002,0,0,0
2023-10-25 18:45,27.017,0.002,0,0,0
2023-10-25 19:00,27.017,0.002,0,0,0
2023-10-25 19:15,27.017,0.002,0,0,0
2023-10-25 19:30,27.017,0.002,0,0,0
2023-10-25 19:45,27.017,0.002,0,0,0
2023-10-25 20:00,27.017,0.002,0,0,0
2023-10-25 20:15,27.017,0.002,0,0,0
2023-10-25 20:30,27.017,0.002,0,0,0
2023-10-25 20:45,27.017,0.002,0,0,0
2023-10-25 21:00,27.017,0.002,0,0,0
2023-10-25 21:15,27.017,0.002,0,0,0
2023-10-25 21:30,27.017,0.002,0,0,0
2023-10-25 21:45,27.017,0.002,0,0,0
2023-10-25 22:00,27.017,0.002,0,0,0
2023-10-25 22:15,27.017,0.002,0,0,0
2023-10-25 22:30,27.017,0.002,37,0,0
2023-10-25 22:45,27.021,0.002,50,0,0
2023-10-25 23:00,27.034,0.002,50,0,0
2023-10-25 23:15,27.046,0.002,50,0,0
2023-10-25 23:30,27.058,0.002,49,0,0
2023-10-25 23:45,27.070,0.002,49,0,0
2023-10-26 00:00,27.084,0.002,50,0,0
2023-10-26 00:15,27.096,0.002,49,0,0
2023-10-26 00:30,27.108,0.002,49,0,0
2023-10-26 00:45,27.120,0.002,49,0,0
2023-10-26 01:00,27.132,0.002,49,0,0
2023-10-26 01:15,27.146,0.002,49,0,0
2023-10-26 01:30,27.158,0.002,49,0,0
2023-10-26 01:45,27.170,0.002,49,0,0
2023-10-26 02:00,27.182,0.002,49,0,0
2023-10-26 02:15,27.195,0.002,50,0,0
2023-10-26 02:30,27.208,0.002,49,0,0
2023-10-26 02:45,27.220,0.002,49,0,0
2023-10-26 03:00,27.232,0.002,49,0,0
2023-10-26 03:15,27.244,0.002,49,0,0
2023-10-26 03:30,27.256,0.002,50,0,0
2023-10-26 03:45,27.270,0.002,49,0,0
2023-10-26 04:00,27.282,0.002,49,0,0
2023-10-26 04:15,27.294,0.002,49,0,0
2023-10-26 04:30,27.306,0.002,12,0,0
2023-10-26 04:45,27.307,0.002,0,0,0
2023-10-26 05:00,27.307,0.002,49,0,0
2023-10-26 05:15,27.320,0.002,49,0,0
2023-10-26 05:30,27.332,0.002,49,0,0
2023-10-26 05:45,27.344,0.002,49,0,0
2023-10-26 06:00,27.356,0.002,13,0,0
2023-10-26 06:15,27.357,0.002,0,0,0
2023-10-26 06:30,27.357,0.002,0,0,0
2023-10-26 06:45,27.357,0.002,0,0,0
2023-10-26 07:00,27.357,0.002,0,0,0
2023-10-26 07:15,27.357,0.002,0,0,0
2023-10-26 07:30,27.357,0.002,0,0,0
2023-10-26 07:45,27.357,0.002,0,0,0
2023-10-26 08:00,27.357,0.002,0,0,0
2023-10-26 08:15,27.357,0.002,0,0,0
2023-10-26 08:30,27.357,0.002,0,0,0
2023-10-26 08:45,27.357,0.002,0,0,0
2023-10-26 09:00,27.357,0.002,49,0,0
2023-10-26 09:15,27.370,0.002,50,0,0
2023-10-26 09:30,27.382,0.002,50,0,0
2023-10-26 09:45,27.394,0.002,49,0,0
2023-10-26 10:00,27.406,0.002,4,0,0
2023-10-26 10:15,27.406,0.002,0,0,0
2023-10-26 10:30,27.406,0.002,49,0,0
2023-10-26 10:45,27.412,0.002,49,0,0
2023-10-26 11:00,27.424,0.002,49,0,0
2023-10-26 11:15,27.436,0.002,49,0,0
2023-10-26 11:30,27.448,0.002,49,0,0
2023-10-26 11:45,27.462,0.002,50,0,0
2023-10-26 12:00,27.474,0.002,50,0,0
2023-10-26 12:15,27.486,0.002,49,0,0
2023-10-26 12:30,27.498,0.002,49,0,0
2023-10-26 12:45,27.510,0.002,50,0,0
2023-10-26 13:00,27.523,0.002,50,0,0
2023-10-26 13:15,27.536,0.002,49,0,0
2023-10-26 13:30,27.548,0.002,49,0,0
2023-10-26 13:45,27.560,0.002,49,0,0
2023-10-26 14:00,27.566,0.002,0,0,0
2023-10-26 14:15,27.566,0.002,0,0,0
2023-10-26 14:30,27.566,0.002,0,0,0
2023-10-26 14:45,27.566,0.002,0,0,0
2023-10-26 15:00,27.566,0.002,0,0,0
2023-10-26 15:15,27.566,0.002,0,0,0
2023-10-26 15:30,27.566,0.002,0,0,0
2023-10-26 15:45,27.566,0.002,0,0,0
2023-10-26 16:00,27.566,0.002,0,0,0
2023-10-26 16:15,27.566,0.002,0,0,0
2023-10-26 16:30,27.566,0.002,49,0,0
2023-10-26 16:45,27.574,0.002,49,0,0
2023-10-26 17:00,27.586,0.002,50,0,0
2023-10-26 17:15,27.598,0.002,49,0,0
2023-10-26 17:30,27.610,0.002,49,0,0
2023-10-26 17:45,27.624,0.002,49,0,0
2023-10-26 18:00,27.636,0.002,13,0,0
2023-10-26 18:15,27.636,0.002,0,0,0
2023-10-26 18:30,27.636,0.002,0,0,0
2023-10-26 18:45,27.636,0.002,0,0,0
2023-10-26 19:00,27.636,0.002,0,0,0
2023-10-26 19:15,27.636,0.002,0,0,0
2023-10-26 19:30,27.636,0.002,0,0,0
2023-10-26 19:45,27.636,0.002,0,0,0
2023-10-26 20:00,27.636,0.002,0,0,0
2023-10-26 20:15,27.636,0.002,0,0,0
2023-10-26 20:30,27.636,0.002,0,0,0
2023-10-26 20:45,27.636,0.002,0,0,0
2023-10-26 21:00,27.636,0.002,0,0,0
2023-10-26 21:15,27.636,0.002,0,0,0
2023-10-26 21:30,27.636,0.002,0,0,0
2023-10-26 21:45,27.636,0.002,0,0,0
2023-10-26 22:00,27.636,0.002,49,0,0
2023-10-26 22:15,27.648,0.002,49,0,0
2023-10-26 22:30,27.661,0.002,49,0,0
2023-10-26 22:45,27.674,0.002,49,0,0
2023-10-26 23:00,27.686,0.002,49,0,0
2023-10-26 23:15,27.698,0.002,50,0,0
2023-10-26 23:30,27.710,0.002,49,0,0
2023-10-26 23:45,27.724,0.002,49,0,0
2023-10-27 00:00,27.736,0.002,49,0,0
2023-10-27 00:15,27.748,0.002,49,0,0
2023-10-27 00:30,27.760,0.002,50,0,0
2023-10-27 00:45,27.773,0.002,49,0,0
2023-10-27 01:00,27.786,0.002,49,0,0
2023-10-27 01:15,27.798,0.002,49,0,0
2023-10-27 01:30,27.810,0.002,50,0,0
2023-10-27 01:45,27.822,0.002,50,0,0
2023-10-27 02:00,27.835,0.002,49,0,0
2023-10-27 02:15,27.848,0.002,49,0,0
2023-10-27 02:30,27.860,0.002,49,0,0
2023-10-27 02:45,27.872,0.002,50,0,0
2023-10-27 03:00,27.884,0.002,50,0,0
2023-10-27 03:15,27.898,0.002,49,0,0
2023-10-27 03:30,27.910,0.002,49,0,0
2023-10-27 03:45,27.922,0.002,49,0,0
2023-10-27 04:00,27.934,0.002,50,0,0
2023-10-27 04:15,27.948,0.002,50,0,0
2023-10-27 04:30,27.960,0.002,49,0,0
2023-10-27 04:45,27.972,0.002,49,0,0
2023-10-27 05:00,27.984,0.002,49,0,0
2023-10-27 05:15,27.997,0.002,49,0,0
2023-10-27 05:30,28.009,0.002,49,0,0
2023-10-27 05:45,28.022,0.002,49,0,0
2023-10-27 06:00,28.034,0.002,14,0,0
2023-10-27 06:15,28.034,0.002,0,0,0
2023-10-27 06:30,28.034,0.002,0,0,0
2023-10-27 06:45,28.034,0.002,0,0,0
2023-10-27 07:00,28.034,0.002,0,0,0
2023-10-27 07:15,28.034,0.002,0,0,0
2023-10-27 07:30,28.034,0.002,0,0,0
2023-10-27 07:45,28.034,0.002,0,0,0
2023-10-27 08:00,28.034,0.002,0,0,0
2023-10-27 08:15,28.034,0.002,0,0,0
2023-10-27 08:30,28.034,0.002,0,0,0
2023-10-27 08:45,28.034,0.002,0,0,0
2023-10-27 09:00,28.034,0.002,49,0,0
2023-10-27 09:15,28.047,0.002,50,0,0
2023-10-27 09:30,28.060,0.002,49,0,0
2023-10-27 09:45,28.072,0.002,49,0,0
2023-10-27 10:00,28.084,0.002,50,0,0
2023-10-27 10:15,28.096,0.002,50,0,0
2023-10-27 10:30,28.110,0.002,49,0,0
2023-10-27 10:45,28.122,0.002,49,0,0
2023-10-27 11:00,28.134,0.002,49,0,0
2023-10-27 11:15,28.146,0.002,50,0,0
2023-10-27 11:30,28.160,0.002,49,0,0
2023-10-27 11:45,28.172,0.002,49,0,0
2023-10-27 12:00,28.184,0.002,49,0,0
2023-10-27 12:15,28.196,0.002,31,0,0
2023-10-27 12:30,28.198,0.002,0,0,0
2023-10-27 12:45,28.198,0.002,0,0,0
2023-10-27 13:00,28.198,0.002,0,0,0
2023-10-27 13:15,28.198,0.002,0,0,0
2023-10-27 13:30,28.198,0.002,0,0,0
2023-10-27 13:45,28.198,0.002,0,0,0
2023-10-27 14:00,28.198,0.002,0,0,0
2023-10-27 14:15,28.198,0.002,0,0,0
2023-10-27 14:30,28.198,0.002,0,0,0
2023-10-27 14:45,28.198,0.002,49,0,0
2023-10-27 15:00,28.211,0.002,50,0,0
2023-10-27 15:15,28.223,0.002,49,0,0
2023-10-27 15:30,28.236,0.002,50,0,0
2023-10-27 15:45,28.248,0.002,50,0,0
2023-10-27 16:00,28.260,0.002,49,0,0
2023-10-27 16:15,28.272,0.002,49,0,0
2023-10-27 16:30,28.286,0.002,49,0,0
2023-10-27 16:45,28.298,0.002,49,0,0
2023-10-27 17:00,28.310,0.002,49,0,0
2023-10-27 17:15,28.322,0.002,49,0,0
2023-10-27 17:30,28.336,0.002,49,0,0
2023-10-27 17:45,28.348,0.002,49,0,0
2023-10-27 18:00,28.360,0.002,9,0,0
2023-10-27 18:15,28.360,0.002,0,0,0
2023-10-27 18:30,28.360,0.002,0,0,0
2023-10-27 18:45,28.360,0.002,0,0,0
2023-10-27 19:00,28.360,0.002,0,0,0
2023-10-27 19:15,28.360,0.002,0,0,0
2023-10-27 19:30,28.360,0.002,0,0,0
2023-10-27 19:45,28.360,0.002,0,0,0
2023-10-27 20:00,28.360,0.002,0,0,0
2023-10-27 20:15,28.360,0.002,0,0,0
2023-10-27 20:30,28.360,0.002,0,0,0
2023-10-27 20:45,28.360,0.002,0,0,0
2023-10-27 21:00,28.360,0.002,0,0,0
2023-10-27 21:15,28.360,0.002,0,0,0
2023-10-27 21:30,28.360,0.002,0,0,0
2023-10-27 21:45,28.360,0.002,0,0,0
2023-10-27 22:00,28.360,0.002,0,0,0
