time,Import kWh,Export kWh
2024-03-03 06:00,3431.641,0.000
2024-03-03 06:15,3431.928,0.000
2024-03-03 06:30,3432.196,0.000
2024-03-03 06:45,3432.457,0.000
2024-03-03 07:00,3432.734,0.000
2024-03-03 07:15,3432.997,0.000
2024-03-03 07:30,3433.269,0.000
2024-03-03 07:45,3433.346,0.000
2024-03-03 08:00,3433.349,0.000
2024-03-03 08:15,3433.351,0.000
2024-03-03 08:30,3433.354,0.000
2024-03-03 08:45,3433.357,0.000
2024-03-03 09:00,3433.433,0.000
2024-03-03 09:15,3434.150,0.000
2024-03-03 09:30,3434.508,0.000
2024-03-03 09:45,3434.511,0.000
2024-03-03 10:00,3434.513,0.000
2024-03-03 10:15,3434.516,0.000
2024-03-03 10:30,3434.519,0.000
2024-03-03 10:45,3434.521,0.000
2024-03-03 11:00,3434.524,0.000
2024-03-03 11:15,3434.527,0.000
2024-03-03 11:30,3434.529,0.000
2024-03-03 11:45,3434.532,0.000
2024-03-03 12:00,3434.535,0.000
2024-03-03 12:15,3434.537,0.000
2024-03-03 12:30,3434.540,0.000
2024-03-03 12:45,3434.541,0.000
2024-03-03 13:00,3434.543,0.000
2024-03-03 13:15,3434.544,0.000
2024-03-03 13:30,3434.546,0.000
2024-03-03 13:45,3434.547,0.000
2024-03-03 14:00,3434.549,0.000
2024-03-03 14:15,3434.550,0.000
2024-03-03 14:30,3434.552,0.000
2024-03-03 14:45,3434.554,0.000
2024-03-03 15:00,3434.555,0.000
2024-03-03 15:15,3434.557,0.000
2024-03-03 15:30,3434.558,0.000
2024-03-03 15:45,3434.560,0.000
2024-03-03 16:00,3434.561,0.000
2024-03-03 16:15,3434.581,0.000
2024-03-03 16:30,3434.614,0.000
2024-03-03 16:45,3434.671,0.000
2024-03-03 17:00,3435.226,0.000
2024-03-03 17:15,3435.836,0.000
2024-03-03 17:30,3435.980,0.000
2024-03-03 17:45,3435.982,0.000
2024-03-03 18:00,3435.985,0.000
2024-03-03 18:15,3435.987,0.000
2024-03-03 18:30,3435.990,0.000
2024-03-03 18:45,3435.993,0.000
2024-03-03 19:00,3435.996,0.000
2024-03-03 19:15,3435.998,0.000
2024-03-03 19:30,3436.001,0.000
2024-03-03 19:45,3436.003,0.000
2024-03-03 20:00,3436.006,0.000
2024-03-03 20:15,3436.009,0.000
2024-03-03 20:30,3436.406,0.000
2024-03-03 20:45,3437.211,0.000
2024-03-03 21:00,3437.709,0.000
2024-03-03 21:15,3437.917,0.000
2024-03-03 21:30,3438.178,0.000
2024-03-03 21:45,3438.354,0.000
2024-03-03 22:00,3438.356,0.000
2024-03-03 22:15,3438.359,0.000
2024-03-03 22:30,3438.362,0.000
2024-03-03 22:45,3438.364,0.000
2024-03-03 23:00,3438.465,0.000
2024-03-03 23:15,3439.238,0.000
2024-03-03 23:30,3439.728,0.000
2024-03-03 23:45,3439.921,0.000
2024-03-04 00:00,3440.189,0.000
2024-03-04 00:15,3440.483,0.000
2024-03-04 00:30,3440.746,0.000
2024-03-04 00:45,3441.005,0.000
2024-03-04 01:00,3441.285,0.000
2024-03-04 01:15,3441.550,0.000
2024-03-04 01:30,3441.827,0.000
2024-03-04 01:45,3442.090,0.000
2024-03-04 02:00,3442.367,0.000
2024-03-04 02:15,3442.631,0.000
2024-03-04 02:30,3442.906,0.000
2024-03-04 02:45,3443.169,0.000
2024-03-04 03:00,3443.445,0.000
2024-03-04 03:15,3443.713,0.000
2024-03-04 03:30,3443.990,0.000
2024-03-04 03:45,3444.259,0.000
2024-03-04 04:00,3444.538,0.000
2024-03-04 04:15,3444.803,0.000
2024-03-04 04:30,3445.081,0.000
2024-03-04 04:45,3445.347,0.000
2024-03-04 05:00,3445.624,0.000
2024-03-04 05:15,3445.888,0.000
2024-03-04 05:30,3446.166,0.000
2024-03-04 05:45,3446.429,0.000
2024-03-04 06:00,3446.706,0.000
2024-03-04 06:15,3446.971,0.000
2024-03-04 06:30,3446.996,0.000
2024-03-04 06:45,3446.999,0.000
2024-03-04 07:00,3447.002,0.000
2024-03-04 07:15,3447.004,0.000
2024-03-04 07:30,3447.007,0.000
2024-03-04 07:45,3447.010,0.000
2024-03-04 08:00,3447.186,0.000
2024-03-04 08:15,3447.974,0.000
2024-03-04 08:30,3448.314,0.000
2024-03-04 08:45,3448.500,0.000
2024-03-04 09:00,3448.738,0.000
2024-03-04 09:15,3448.987,0.000
2024-03-04 09:30,3449.237,0.000
2024-03-04 09:45,3449.260,0.000
2024-03-04 10:00,3449.263,0.000
2024-03-04 10:15,3449.265,0.000
2024-03-04 10:30,3449.267,0.000
2024-03-04 10:45,3449.270,0.000
2024-03-04 11:00,3449.441,0.000
2024-03-04 11:15,3450.217,0.000
2024-03-04 11:30,3450.640,0.000
2024-03-04 11:45,3450.657,0.000
2024-03-04 12:00,3450.660,0.000
2024-03-04 12:15,3450.663,0.000
2024-03-04 12:30,3450.665,0.000
2024-03-04 12:45,3450.668,0.000
2024-03-04 13:00,3450.671,0.000
2024-03-04 13:15,3450.673,0.000
2024-03-04 13:30,3450.676,0.000
2024-03-04 13:45,3450.679,0.000
2024-03-04 14:00,3450.682,0.000
2024-03-04 14:15,3450.684,0.000
2024-03-04 14:30,3450.687,0.000
2024-03-04 14:45,3450.689,0.000
2024-03-04 15:00,3450.690,0.000
2024-03-04 15:15,3450.692,0.000
2024-03-04 15:30,3450.693,0.000
2024-03-04 15:45,3450.695,0.000
2024-03-04 16:00,3450.697,0.000
2024-03-04 16:15,3450.698,0.000
2024-03-04 16:30,3450.700,0.000
2024-03-04 16:45,3450.701,0.000
2024-03-04 17:00,3450.703,0.000
2024-03-04 17:15,3450.704,0.000
2024-03-04 17:30,3450.706,0.000
2024-03-04 17:45,3450.707,0.000
2024-03-04 18:00,3450.709,0.000
2024-03-04 18:15,3450.711,0.000
2024-03-04 18:30,3450.712,0.000
2024-03-04 18:45,3450.714,0.000
2024-03-04 19:00,3450.715,0.000
2024-03-04 19:15,3450.717,0.000
2024-03-04 19:30,3450.962,0.000
2024-03-04 19:45,3451.777,0.000
2024-03-04 20:00,3452.355,0.000
2024-03-04 20:15,3452.571,0.000
2024-03-04 20:30,3452.843,0.000
2024-03-04 20:45,3453.144,0.000
2024-03-04 21:00,3453.418,0.000
2024-03-04 21:15,3453.712,0.000
2024-03-04 21:30,3454.004,0.000
2024-03-04 21:45,3454.273,0.000
2024-03-04 22:00,3454.589,0.000
2024-03-04 22:15,3454.856,0.000
2024-03-04 22:30,3455.157,0.000
2024-03-04 22:45,3455.443,0.000
2024-03-04 23:00,3455.724,0.000
2024-03-04 23:15,3456.026,0.000
2024-03-04 23:30,3456.307,0.000
2024-03-04 23:45,3456.593,0.000
2024-03-05 00:00,3456.890,0.000
2024-03-05 00:15,3457.167,0.000
2024-03-05 00:30,3457.484,0.000
2024-03-05 00:45,3457.754,0.000
2024-03-05 01:00,3458.060,0.000
2024-03-05 01:15,3458.352,0.000
2024-03-05 01:30,3458.635,0.000
2024-03-05 01:45,3458.935,0.000
2024-03-05 02:00,3459.233,0.000
2024-03-05 02:15,3459.506,0.000
2024-03-05 02:30,3459.800,0.000
2024-03-05 02:45,3460.082,0.000
2024-03-05 03:00,3460.374,0.000
2024-03-05 03:15,3460.655,0.000
2024-03-05 03:30,3460.948,0.000
2024-03-05 03:45,3461.223,0.000
2024-03-05 04:00,3461.512,0.000
2024-03-05 04:15,3461.791,0.000
2024-03-05 04:30,3462.082,0.000
2024-03-05 04:45,3462.359,0.000
2024-03-05 05:00,3462.648,0.000
2024-03-05 05:15,3462.921,0.000
2024-03-05 05:30,3463.206,0.000
2024-03-05 05:45,3463.477,0.000
2024-03-05 06:00,3463.757,0.000
2024-03-05 06:15,3464.025,0.000
2024-03-05 06:30,3464.304,0.000
2024-03-05 06:45,3464.569,0.000
2024-03-05 07:00,3464.847,0.000
2024-03-05 07:15,3465.110,0.000
2024-03-05 07:30,3465.386,0.000
2024-03-05 07:45,3465.647,0.000
2024-03-05 08:00,3465.920,0.000
2024-03-05 08:15,3466.182,0.000
2024-03-05 08:30,3466.454,0.000
2024-03-05 08:45,3466.711,0.000
2024-03-05 09:00,3466.977,0.000
2024-03-05 09:15,3467.233,0.000
2024-03-05 09:30,3467.500,0.000
2024-03-05 09:45,3467.752,0.000
2024-03-05 10:00,3468.015,0.000
2024-03-05 10:15,3468.265,0.000
2024-03-05 10:30,3468.526,0.000
2024-03-05 10:45,3468.773,0.000
2024-03-05 11:00,3469.032,0.000
2024-03-05 11:15,3469.278,0.000
2024-03-05 11:30,3469.448,0.000
2024-03-05 11:45,3469.452,0.000
2024-03-05 12:00,3469.455,0.000
2024-03-05 12:15,3469.457,0.000
2024-03-05 12:30,3469.460,0.000
2024-03-05 12:45,3469.463,0.000
2024-03-05 13:00,3469.617,0.000
2024-03-05 13:15,3470.409,0.000
2024-03-05 13:30,3470.807,0.000
2024-03-05 13:45,3470.996,0.000
2024-03-05 14:00,3471.243,0.000
2024-03-05 14:15,3471.513,0.000
2024-03-05 14:30,3471.762,0.000
2024-03-05 14:45,3472.013,0.000
2024-03-05 15:00,3472.278,0.000
2024-03-05 15:15,3472.292,0.000
2024-03-05 15:30,3472.295,0.000
2024-03-05 15:45,3472.298,0.000
2024-03-05 16:00,3472.300,0.000
2024-03-05 16:15,3472.303,0.000
2024-03-05 16:30,3472.306,0.000
2024-03-05 16:45,3472.312,0.000
2024-03-05 17:00,3472.908,0.000
2024-03-05 17:15,3473.557,0.000
2024-03-05 17:30,3473.784,0.000
2024-03-05 17:45,3473.993,0.000
2024-03-05 18:00,3474.269,0.000
2024-03-05 18:15,3474.524,0.000
2024-03-05 18:30,3474.773,0.000
2024-03-05 18:45,3475.043,0.000
2024-03-05 19:00,3475.295,0.000
2024-03-05 19:15,3475.539,0.000
2024-03-05 19:30,3475.557,0.000
2024-03-05 19:45,3475.560,0.000
2024-03-05 20:00,3475.563,0.000
2024-03-05 20:15,3475.565,0.000
2024-03-05 20:30,3475.568,0.000
2024-03-05 20:45,3475.720,0.000
2024-03-05 21:00,3476.539,0.000
2024-03-05 21:15,3476.914,0.000
2024-03-05 21:30,3477.114,0.000
2024-03-05 21:45,3477.363,0.000
2024-03-05 22:00,3477.653,0.000
2024-03-05 22:15,3477.895,0.000
2024-03-05 22:30,3478.156,0.000
2024-03-05 22:45,3478.409,0.000
2024-03-05 23:00,3478.673,0.000
2024-03-05 23:15,3478.923,0.000
2024-03-05 23:30,3479.186,0.000
2024-03-05 23:45,3479.437,0.000
2024-03-06 00:00,3479.701,0.000
2024-03-06 00:15,3479.953,0.000
2024-03-06 00:30,3480.217,0.000
2024-03-06 00:45,3480.470,0.000
2024-03-06 01:00,3480.734,0.000
2024-03-06 01:15,3480.986,0.000
2024-03-06 01:30,3481.250,0.000
2024-03-06 01:45,3481.500,0.000
2024-03-06 02:00,3481.745,0.000
2024-03-06 02:15,3481.753,0.000
2024-03-06 02:30,3481.756,0.000
2024-03-06 02:45,3481.758,0.000
2024-03-06 03:00,3481.761,0.000
2024-03-06 03:15,3481.764,0.000
2024-03-06 03:30,3481.954,0.000
2024-03-06 03:45,3482.755,0.000
2024-03-06 04:00,3483.149,0.000
2024-03-06 04:15,3483.339,0.000
2024-03-06 04:30,3483.590,0.000
2024-03-06 04:45,3483.850,0.000
2024-03-06 05:00,3484.117,0.000
2024-03-06 05:15,3484.372,0.000
2024-03-06 05:30,3484.638,0.000
2024-03-06 05:45,3484.892,0.000
2024-03-06 06:00,3485.159,0.000
2024-03-06 06:15,3485.413,0.000
2024-03-06 06:30,3485.679,0.000
2024-03-06 06:45,3485.934,0.000
2024-03-06 07:00,3486.200,0.000
2024-03-06 07:15,3486.456,0.000
2024-03-06 07:30,3486.724,0.000
2024-03-06 07:45,3486.982,0.000
2024-03-06 08:00,3487.251,0.000
2024-03-06 08:15,3487.509,0.000
2024-03-06 08:30,3487.776,0.000
2024-03-06 08:45,3488.032,0.000
2024-03-06 09:00,3488.299,0.000
2024-03-06 09:15,3488.555,0.000
2024-03-06 09:30,3488.818,0.000
2024-03-06 09:45,3489.071,0.000
2024-03-06 10:00,3489.332,0.000
2024-03-06 10:15,3489.371,0.000
2024-03-06 10:30,3489.373,0.000
2024-03-06 10:45,3489.376,0.000
2024-03-06 11:00,3489.379,0.000
2024-03-06 11:15,3489.381,0.000
2024-03-06 11:30,3489.384,0.000
2024-03-06 11:45,3489.387,0.000
2024-03-06 12:00,3489.390,0.000
2024-03-06 12:15,3489.392,0.000
2024-03-06 12:30,3489.395,0.000
2024-03-06 12:45,3489.398,0.000
2024-03-06 13:00,3489.400,0.000
2024-03-06 13:15,3489.402,0.000
2024-03-06 13:30,3489.404,0.000
2024-03-06 13:45,3489.405,0.000
2024-03-06 14:00,3489.407,0.000
2024-03-06 14:15,3489.408,0.000
2024-03-06 14:30,3489.410,0.000
2024-03-06 14:45,3489.412,0.000
2024-03-06 15:00,3489.413,0.000
2024-03-06 15:15,3489.415,0.000
2024-03-06 15:30,3489.416,0.000
2024-03-06 15:45,3489.418,0.000
2024-03-06 16:00,3489.419,0.000
2024-03-06 16:15,3489.421,0.000
2024-03-06 16:30,3489.422,0.000
2024-03-06 16:45,3489.424,0.000
2024-03-06 17:00,3489.426,0.000
2024-03-06 17:15,3489.427,0.000
2024-03-06 17:30,3489.429,0.000
2024-03-06 17:45,3489.430,0.000
2024-03-06 18:00,3489.432,0.000
2024-03-06 18:15,3489.433,0.000
2024-03-06 18:30,3489.435,0.000
2024-03-06 18:45,3489.436,0.000
2024-03-06 19:00,3489.438,0.000
2024-03-06 19:15,3489.439,0.000
2024-03-06 19:30,3489.441,0.000
2024-03-06 19:45,3489.442,0.000
2024-03-06 20:00,3489.455,0.000
2024-03-06 20:15,3490.050,0.000
2024-03-06 20:30,3490.837,0.000
2024-03-06 20:45,3491.181,0.000
2024-03-06 21:00,3491.382,0.000
2024-03-06 21:15,3491.670,0.000
2024-03-06 21:30,3491.943,0.000
2024-03-06 21:45,3492.207,0.000
2024-03-06 22:00,3492.494,0.000
2024-03-06 22:15,3492.759,0.000
2024-03-06 22:30,3493.034,0.000
2024-03-06 22:45,3493.315,0.000
2024-03-06 23:00,3493.578,0.000
2024-03-06 23:15,3493.874,0.000
2024-03-06 23:30,3494.126,0.000
2024-03-06 23:45,3494.423,0.000
2024-03-07 00:00,3494.680,0.000
2024-03-07 00:15,3494.967,0.000
2024-03-07 00:30,3495.237,0.000
2024-03-07 00:45,3495.502,0.000
2024-03-07 01:00,3495.789,0.000
2024-03-07 01:15,3496.065,0.000
2024-03-07 01:30,3496.324,0.000
2024-03-07 01:45,3496.624,0.000
2024-03-07 02:00,3496.888,0.000
2024-03-07 02:15,3497.159,0.000
2024-03-07 02:30,3497.451,0.000
2024-03-07 02:45,3497.723,0.000
2024-03-07 03:00,3497.992,0.000
2024-03-07 03:15,3498.290,0.000
2024-03-07 03:30,3498.547,0.000
2024-03-07 03:45,3498.824,0.000
2024-03-07 04:00,3499.093,0.000
2024-03-07 04:15,3499.373,0.000
2024-03-07 04:30,3499.636,0.000
2024-03-07 04:45,3499.911,0.000
2024-03-07 05:00,3500.174,0.000
2024-03-07 05:15,3500.451,0.000
2024-03-07 05:30,3500.717,0.000
2024-03-07 05:45,3500.998,0.000
2024-03-07 06:00,3501.266,0.000
2024-03-07 06:15,3501.546,0.000
2024-03-07 06:30,3501.815,0.000
2024-03-07 06:45,3502.097,0.000
2024-03-07 07:00,3502.370,0.000
2024-03-07 07:15,3502.656,0.000
2024-03-07 07:30,3502.929,0.000
2024-03-07 07:45,3503.217,0.000
2024-03-07 08:00,3503.489,0.000
2024-03-07 08:15,3503.772,0.000
2024-03-07 08:30,3504.043,0.000
2024-03-07 08:45,3504.325,0.000
2024-03-07 09:00,3504.593,0.000
2024-03-07 09:15,3504.794,0.000
2024-03-07 09:30,3504.798,0.000
2024-03-07 09:45,3504.801,0.000
2024-03-07 10:00,3504.804,0.000
2024-03-07 10:15,3504.807,0.000
2024-03-07 10:30,3504.809,0.000
2024-03-07 10:45,3504.812,0.000
2024-03-07 11:00,3504.815,0.000
2024-03-07 11:15,3504.818,0.000
2024-03-07 11:30,3504.820,0.000
2024-03-07 11:45,3504.823,0.000
2024-03-07 12:00,3504.826,0.000
2024-03-07 12:15,3504.828,0.000
2024-03-07 12:30,3504.830,0.000
2024-03-07 12:45,3504.831,0.000
2024-03-07 13:00,3504.833,0.000
2024-03-07 13:15,3504.834,0.000
2024-03-07 13:30,3504.836,0.000
2024-03-07 13:45,3504.837,0.000
2024-03-07 14:00,3504.839,0.000
2024-03-07 14:15,3504.841,0.000
2024-03-07 14:30,3504.842,0.000
2024-03-07 14:45,3504.844,0.000
2024-03-07 15:00,3504.845,0.000
2024-03-07 15:15,3504.847,0.000
2024-03-07 15:30,3504.849,0.000
2024-03-07 15:45,3504.850,0.000
2024-03-07 16:00,3504.852,0.000
2024-03-07 16:15,3504.853,0.000
2024-03-07 16:30,3504.855,0.000
2024-03-07 16:45,3504.856,0.000
2024-03-07 17:00,3504.858,0.000
2024-03-07 17:15,3504.859,0.000
2024-03-07 17:30,3504.861,0.000
2024-03-07 17:45,3504.862,0.000
2024-03-07 18:00,3504.864,0.000
2024-03-07 18:15,3504.957,0.000
2024-03-07 18:30,3505.686,0.000
2024-03-07 18:45,3506.467,0.000
2024-03-07 19:00,3506.772,0.000
2024-03-07 19:15,3507.012,0.000
2024-03-07 19:30,3507.307,0.000
2024-03-07 19:45,3507.598,0.000
2024-03-07 20:00,3507.882,0.000
2024-03-07 20:15,3508.197,0.000
2024-03-07 20:30,3508.467,0.000
2024-03-07 20:45,3508.782,0.000
2024-03-07 21:00,3509.064,0.000
2024-03-07 21:15,3509.349,0.000
2024-03-07 21:30,3509.633,0.000
2024-03-07 21:45,3509.930,0.000
2024-03-07 22:00,3510.213,0.000
2024-03-07 22:15,3510.511,0.000
2024-03-07 22:30,3510.795,0.000
2024-03-07 22:45,3511.094,0.000
2024-03-07 23:00,3511.380,0.000
2024-03-07 23:15,3511.681,0.000
2024-03-07 23:30,3511.968,0.000
2024-03-07 23:45,3512.268,0.000
2024-03-08 00:00,3512.559,0.000
2024-03-08 00:15,3512.862,0.000
2024-03-08 00:30,3513.152,0.000
2024-03-08 00:45,3513.457,0.000
2024-03-08 01:00,3513.748,0.000
2024-03-08 01:15,3514.056,0.000
2024-03-08 01:30,3514.347,0.000
2024-03-08 01:45,3514.654,0.000
2024-03-08 02:00,3514.946,0.000
2024-03-08 02:15,3515.254,0.000
2024-03-08 02:30,3515.551,0.000
2024-03-08 02:45,3515.861,0.000
2024-03-08 03:00,3516.160,0.000
2024-03-08 03:15,3516.472,0.000
2024-03-08 03:30,3516.776,0.000
2024-03-08 03:45,3517.094,0.000
2024-03-08 04:00,3517.399,0.000
2024-03-08 04:15,3517.723,0.000
2024-03-08 04:30,3518.033,0.000
2024-03-08 04:45,3518.361,0.000
2024-03-08 05:00,3518.635,0.000
2024-03-08 05:15,3519.265,0.000
2024-03-08 05:30,3519.792,0.000
2024-03-08 05:45,3520.022,0.000
2024-03-08 06:00,3520.301,0.000
2024-03-08 06:15,3520.639,0.000
2024-03-08 06:30,3520.953,0.000
2024-03-08 06:45,3521.279,0.000
2024-03-08 07:00,3521.594,0.000
2024-03-08 07:15,3521.925,0.000
2024-03-08 07:30,3522.243,0.000
2024-03-08 07:45,3522.577,0.000
2024-03-08 08:00,3522.901,0.000
2024-03-08 08:15,3523.221,0.000
2024-03-08 08:30,3523.558,0.000
2024-03-08 08:45,3523.882,0.000
2024-03-08 09:00,3524.223,0.000
2024-03-08 09:15,3524.551,0.000
2024-03-08 09:30,3524.899,0.000
2024-03-08 09:45,3525.195,0.000
2024-03-08 10:00,3525.204,0.000
2024-03-08 10:15,3525.206,0.000
2024-03-08 10:30,3525.270,0.000
2024-03-08 10:45,3525.974,0.000
2024-03-08 11:00,3526.572,0.000
2024-03-08 11:15,3526.610,0.000
2024-03-08 11:30,3526.612,0.000
2024-03-08 11:45,3526.615,0.000
2024-03-08 12:00,3526.618,0.000
2024-03-08 12:15,3526.620,0.000
2024-03-08 12:30,3526.623,0.000
2024-03-08 12:45,3526.626,0.000
2024-03-08 13:00,3526.629,0.000
2024-03-08 13:15,3526.631,0.000
2024-03-08 13:30,3526.634,0.000
2024-03-08 13:45,3526.637,0.000
2024-03-08 14:00,3526.639,0.000
2024-03-08 14:15,3526.641,0.000
2024-03-08 14:30,3526.705,0.000
2024-03-08 14:45,3527.259,0.000
2024-03-08 15:00,3527.980,0.000
2024-03-08 15:15,3528.121,0.000
2024-03-08 15:30,3528.124,0.000
2024-03-08 15:45,3528.127,0.000
2024-03-08 16:00,3528.130,0.000
2024-03-08 16:15,3528.132,0.000
2024-03-08 16:30,3528.135,0.000
2024-03-08 16:45,3528.138,0.000
2024-03-08 17:00,3528.140,0.000
2024-03-08 17:15,3528.143,0.000
2024-03-08 17:30,3528.146,0.000
2024-03-08 17:45,3528.148,0.000
2024-03-08 18:00,3528.151,0.000
2024-03-08 18:15,3528.153,0.000
2024-03-08 18:30,3528.155,0.000
2024-03-08 18:45,3528.156,0.000
2024-03-08 19:00,3528.158,0.000
2024-03-08 19:15,3528.476,0.000
2024-03-08 19:30,3529.315,0.000
2024-03-08 19:45,3529.862,0.000
2024-03-08 20:00,3530.080,0.000
2024-03-08 20:15,3530.351,0.000
2024-03-08 20:30,3530.676,0.000
2024-03-08 20:45,3530.949,0.000
2024-03-08 21:00,3531.249,0.000
2024-03-08 21:15,3531.545,0.000
2024-03-08 21:30,3531.830,0.000
2024-03-08 21:45,3532.113,0.000
2024-03-08 22:00,3532.412,0.000
2024-03-08 22:15,3532.696,0.000
2024-03-08 22:30,3532.994,0.000
2024-03-08 22:45,3533.277,0.000
2024-03-08 23:00,3533.575,0.000
2024-03-08 23:15,3533.860,0.000
2024-03-08 23:30,3534.156,0.000
2024-03-08 23:45,3534.442,0.000
2024-03-09 00:00,3534.739,0.000
2024-03-09 00:15,3535.023,0.000
2024-03-09 00:30,3535.320,0.000
2024-03-09 00:45,3535.606,0.000
2024-03-09 01:00,3535.903,0.000
2024-03-09 01:15,3536.188,0.000
2024-03-09 01:30,3536.486,0.000
2024-03-09 01:45,3536.771,0.000
2024-03-09 02:00,3537.070,0.000
2024-03-09 02:15,3537.355,0.000
2024-03-09 02:30,3537.654,0.000
2024-03-09 02:45,3537.941,0.000
2024-03-09 03:00,3538.241,0.000
2024-03-09 03:15,3538.527,0.000
2024-03-09 03:30,3538.830,0.000
2024-03-09 03:45,3539.119,0.000
2024-03-09 04:00,3539.422,0.000
2024-03-09 04:15,3539.712,0.000
2024-03-09 04:30,3540.015,0.000
2024-03-09 04:45,3540.305,0.000
2024-03-09 05:00,3540.608,0.000
2024-03-09 05:15,3540.898,0.000
2024-03-09 05:30,3541.202,0.000
2024-03-09 05:45,3541.492,0.000
2024-03-09 06:00,3541.794,0.000
2024-03-09 06:15,3542.084,0.000
2024-03-09 06:30,3542.388,0.000
2024-03-09 06:45,3542.680,0.000
2024-03-09 07:00,3542.984,0.000
2024-03-09 07:15,3543.275,0.000
2024-03-09 07:30,3543.578,0.000
2024-03-09 07:45,3543.866,0.000
2024-03-09 08:00,3544.167,0.000
2024-03-09 08:15,3544.454,0.000
2024-03-09 08:30,3544.753,0.000
2024-03-09 08:45,3545.034,0.000
2024-03-09 09:00,3545.323,0.000
2024-03-09 09:15,3545.601,0.000
2024-03-09 09:30,3545.891,0.000
2024-03-09 09:45,3546.166,0.000
2024-03-09 10:00,3546.453,0.000
2024-03-09 10:15,3546.725,0.000
2024-03-09 10:30,3547.009,0.000
2024-03-09 10:45,3547.127,0.000
2024-03-09 11:00,3547.130,0.000
2024-03-09 11:15,3547.132,0.000
2024-03-09 11:30,3547.135,0.000
2024-03-09 11:45,3547.138,0.000
2024-03-09 12:00,3547.141,0.000
2024-03-09 12:15,3547.143,0.000
2024-03-09 12:30,3547.146,0.000
2024-03-09 12:45,3547.149,0.000
2024-03-09 13:00,3547.151,0.000
2024-03-09 13:15,3547.154,0.000
2024-03-09 13:30,3547.157,0.000
2024-03-09 13:45,3547.159,0.000
2024-03-09 14:00,3547.160,0.000
2024-03-09 14:15,3547.162,0.000
2024-03-09 14:30,3547.163,0.000
2024-03-09 14:45,3547.165,0.000
2024-03-09 15:00,3547.167,0.000
2024-03-09 15:15,3547.168,0.000
2024-03-09 15:30,3547.170,0.000
2024-03-09 15:45,3547.171,0.000
2024-03-09 16:00,3547.173,0.000
2024-03-09 16:15,3547.174,0.000
2024-03-09 16:30,3547.176,0.000
2024-03-09 16:45,3547.177,0.000
2024-03-09 17:00,3547.179,0.000
2024-03-09 17:15,3547.181,0.000
2024-03-09 17:30,3547.182,0.000
2024-03-09 17:45,3547.184,0.000
2024-03-09 18:00,3547.185,0.000
2024-03-09 18:15,3547.187,0.000
2024-03-09 18:30,3547.188,0.000
2024-03-09 18:45,3547.190,0.000
2024-03-09 19:00,3547.256,0.000
2024-03-09 19:15,3547.908,0.000
2024-03-09 19:30,3548.624,0.000
2024-03-09 19:45,3548.906,0.000
2024-03-09 20:00,3549.133,0.000
2024-03-09 20:15,3549.409,0.000
2024-03-09 20:30,3549.692,0.000
2024-03-09 20:45,3549.944,0.000
2024-03-09 21:00,3550.239,0.000
2024-03-09 21:15,3550.506,0.000
2024-03-09 21:30,3550.772,0.000
2024-03-09 21:45,3551.036,0.000
2024-03-09 22:00,3551.310,0.000
2024-03-09 22:15,3551.575,0.000
2024-03-09 22:30,3551.850,0.000
2024-03-09 22:45,3552.112,0.000
2024-03-09 23:00,3552.314,0.000
2024-03-09 23:15,3552.316,0.000
2024-03-09 23:30,3552.319,0.000
2024-03-09 23:45,3552.322,0.000
2024-03-10 00:00,3552.324,0.000
2024-03-10 00:15,3552.327,0.000
2024-03-10 00:30,3552.359,0.000
2024-03-10 00:45,3552.991,0.000
2024-03-10 01:00,3553.657,0.000
2024-03-10 01:15,3553.874,0.000
2024-03-10 01:30,3554.107,0.000
2024-03-10 01:45,3554.389,0.000
2024-03-10 02:00,3554.680,0.000
2024-03-10 02:15,3554.934,0.000
2024-03-10 02:30,3555.230,0.000
2024-03-10 02:45,3555.494,0.000
2024-03-10 03:00,3555.761,0.000
2024-03-10 03:15,3556.051,0.000
2024-03-10 03:30,3556.318,0.000
2024-03-10 03:45,3556.575,0.000
2024-03-10 04:00,3556.850,0.000
2024-03-10 04:15,3557.112,0.000
2024-03-10 04:30,3557.385,0.000
2024-03-10 04:45,3557.565,0.000
2024-03-10 05:00,3557.570,0.000
2024-03-10 05:15,3557.573,0.000
2024-03-10 05:30,3557.575,0.000
2024-03-10 05:45,3557.578,0.000
2024-03-10 06:00,3557.987,0.000
2024-03-10 06:15,3558.723,0.000
2024-03-10 06:30,3559.016,0.000
2024-03-10 06:45,3559.227,0.000
2024-03-10 07:00,3559.524,0.000
2024-03-10 07:15,3559.804,0.000
2024-03-10 07:30,3560.073,0.000
2024-03-10 07:45,3560.340,0.000
2024-03-10 08:00,3560.620,0.000
2024-03-10 08:15,3560.886,0.000
2024-03-10 08:30,3561.163,0.000
2024-03-10 08:45,3561.427,0.000
2024-03-10 09:00,3561.698,0.000
2024-03-10 09:15,3561.707,0.000
2024-03-10 09:30,3561.709,0.000
2024-03-10 09:45,3561.712,0.000
2024-03-10 10:00,3561.715,0.000
2024-03-10 10:15,3562.028,0.000
2024-03-10 10:30,3562.793,0.000
2024-03-10 10:45,3563.064,0.000
2024-03-10 11:00,3563.172,0.000
2024-03-10 11:15,3563.175,0.000
2024-03-10 11:30,3563.178,0.000
2024-03-10 11:45,3563.180,0.000
2024-03-10 12:00,3563.183,0.000
2024-03-10 12:15,3563.186,0.000
2024-03-10 12:30,3563.189,0.000
